1,22,8,8,18,493.38
1,20,1,57,30,471.06
1,21,16,10,37,427.1
1,5,11,9,35,754.94
1,6,17,61,32,828.3
1,7,10,12,20,560.74
1,21,6,68,37,489.6
1,25,13,52,30,685.48
1,28,14,32,38,468.97
1,7,12,62,44,733.24
1,13,10,81,45,1144.49
1,13,0,11,13,278.7
1,25,4,26,30,740
1,8,11,37,22,316.41
1,5,11,38,35,529.82
1,15,16,1,28,1024
1,2,6,54,28,726.71
1,22,12,9,31,424.52
1,12,16,28,27,419.51
1,21,10,27,31,852.58
1,2,11,46,40,566.84
1,8,5,86,22,1168
1,5,1,34,24,658.48
1,1,7,12,48,664.82
1,11,12,44,26,344.62
1,17,8,62,37,476.93
1,16,11,2,33,873.06
1,29,0,55,38,464.07
1,25,0,18,34,898.51
1,9,6,5,22,282.96
1,6,18,19,20,452.32
1,7,17,17,11,239.23
1,1,17,33,37,1023.06
1,7,3,10,23,610.69
1,13,0,61,36,939.67
1,25,4,41,32,803.66
1,11,1,0,22,280.19
1,7,15,25,27,365.2
1,28,13,13,16,219.84
1,2,18,7,29,345.77
1,21,19,36,36,473.16
1,28,19,72,40,1064.01
1,17,7,9,27,661
1,22,10,26,32,633.07
1,24,13,58,48,808.76
1,13,9,9,12,169.46
1,25,16,8,23,566.92
1,28,18,52,47,572.6
1,4,3,52,36,518.24
1,13,7,56,34,577.87
1,21,3,45,36,483.47
1,5,16,53,44,911.83
1,10,15,15,12,249.96
1,4,2,39,33,399.32
1,12,7,89,45,601.01
1,14,2,6,11,128.29
1,7,15,7,37,432.11
1,15,8,1,25,603.13
1,7,10,34,38,468.54
1,17,15,33,36,518.33
1,11,7,5,32,856.84
1,28,2,20,22,303.37
1,27,1,77,44,562.99
1,30,18,50,42,516.95
1,14,11,21,31,431.36
1,7,16,17,47,642.07
1,22,1,19,12,147.01
1,18,13,30,20,306.17
1,10,5,41,22,317.29
1,28,5,49,31,716.15
1,10,17,15,25,622.67
1,19,5,42,27,335.87
1,8,4,39,46,651.6
1,13,15,13,7,170.23
1,3,13,21,14,406.3
1,1,0,4,17,441.75
1,29,7,22,26,702.06
1,24,6,19,20,262.36
1,14,9,41,34,429.85
1,6,18,45,32,896.34
1,20,4,69,42,1051.07
1,11,1,48,47,1147.6
1,3,5,48,48,804.79
1,21,10,12,13,326.02
1,2,6,34,27,346.4
1,15,3,26,40,1084.6
1,27,11,29,19,303.13
1,27,3,18,13,322.44
1,22,16,36,30,772.61
1,14,0,36,34,945.15
1,28,17,68,39,1145.03
1,26,7,72,72,462.72
1,7,14,20,20,266.58
1,5,0,24,29,637
1,16,7,47,46,1013.27
1,2,13,46,34,440.06
1,8,11,20,31,433.62
1,25,7,20,32,410.03
1,13,12,32,42,533.12
1,22,11,62,33,412.33
1,8,17,30,30,407.23
1,12,14,16,29,734.1
1,27,16,4,22,541.4
1,29,4,19,22,594.36
1,5,19,25,15,207.91
1,7,7,43,29,834.99
1,16,5,36,40,503.4
1,23,9,19,46,528.77
1,20,5,30,40,1012.51
1,13,17,10,21,590.65
1,24,10,28,45,730.6
1,4,16,2,24,351.22
1,30,2,1,29,429.21
1,19,3,10,15,204.86
1,20,8,74,44,554.68
1,5,5,26,46,996.16
1,30,13,15,12,279.1
1,10,1,72,40,488.3
1,10,6,4,50,150.45
1,3,19,28,22,297.54
1,23,4,58,47,1046.5
1,18,14,27,32,900.87
1,15,5,42,39,647.69
1,10,3,21,18,239.18
1,8,19,6,18,273.88
1,8,9,86,48,1254.78
1,5,12,12,42,886.35
1,24,3,13,29,798.58
1,24,12,38,31,393.95
1,29,7,78,42,618.52
1,7,9,45,33,558.54
1,17,16,17,16,327.29
1,30,9,54,33,445.02
1,5,0,9,20,532.13
1,30,10,3,26,337.62
1,28,18,21,44,1112.97
1,4,7,5,23,263.47
1,13,11,61,39,1129.8
1,10,18,62,45,1244.21
1,17,5,42,36,511.63
1,21,19,55,43,625.76
1,13,0,18,18,269.97
1,24,5,10,23,574.62
1,27,14,25,38,932.28
1,15,13,73,68,656.7
1,16,5,16,25,485.91
1,11,14,41,35,582.37
1,15,2,36,20,310.12
1,12,1,19,18,393.29
1,16,11,65,39,545.33
1,14,18,25,13,350.32
1,30,15,14,39,1073.65
1,26,3,43,40,1106.16
1,9,11,9,28,688.6
1,5,11,29,42,693.29
1,11,9,13,46,601.12
1,14,9,1,28,362.68
1,7,18,77,45,689.48
1,14,19,74,44,1266.86
1,18,14,36,44,1100.89
1,18,11,1,31,430.61
1,27,5,8,40,640.09
1,22,13,11,40,640.04
1,1,0,8,14,276.2
1,22,17,32,23,668.71
1,4,6,30,24,362.8
1,20,18,26,44,668.1
1,26,6,15,18,275.41
1,22,16,62,39,1135.02
1,26,13,28,21,354.8
1,10,16,1,37,891.66
1,25,5,8,8,180.06
1,23,10,22,42,814.58
1,21,11,12,13,369.96
1,7,19,18,12,276.43
1,30,16,25,19,484.18
1,22,19,1,12,270.28
1,23,0,10,34,432.16
1,6,17,26,15,192.19
1,25,16,10,22,267.17
1,8,3,53,30,757.45
1,24,7,62,40,519.44
1,22,6,23,31,414.57
1,27,8,16,15,382.03
1,16,15,61,42,1199.35
1,18,16,1,5,145.72
1,10,3,47,0,767
1,10,3,15,18,387.53
1,29,1,30,37,820.88
1,19,5,5,21,287.15
1,23,17,32,27,353.11
1,5,11,48,33,400.93
1,7,13,51,35,478.01
1,11,1,40,21,332
1,14,12,10,37,1010.06
1,4,10,7,46,639.86
1,13,17,18,25,370.81
1,13,16,41,21,364.41
1,23,17,76,46,615.13
1,1,19,6,12,204.6
1,25,17,12,9,262.43
1,19,9,18,22,599.89
1,24,1,3,44,537.1
1,30,11,13,10,264.77
1,21,6,21,17,259.77
1,12,18,69,43,1122.08
1,21,16,4,13,292.92
1,6,6,22,47,623.84
1,30,16,10,29,463.11
1,6,13,21,39,537
1,5,6,19,39,1044.86
1,27,5,34,34,444.7
1,2,2,10,43,511.24
1,28,0,57,18,578.88
1,17,19,39,41,901.34
1,13,14,44,29,599.12
1,16,6,70,44,678.11
1,7,9,66,34,985.99
1,15,8,61,48,1208.16
1,27,2,26,36,494.62
1,8,16,27,16,218.51
1,26,1,91,47,1305.64
1,18,15,12,32,626.24
1,5,17,38,25,652.47
1,17,3,19,33,890.09
1,5,14,41,34,855.3
1,2,0,22,18,231.98
1,15,15,52,31,483.57
1,20,5,15,25,331.57
1,21,6,36,23,591
1,27,5,12,16,227.03
1,24,17,29,38,941.81
1,15,13,5,5,90.43
1,3,0,13,46,664.24
1,26,1,46,42,905.29
1,13,6,9,37,736.55
1,6,3,17,24,280.1
1,27,16,28,28,702.4
1,25,11,48,39,560.16
1,25,16,12,14,315.89
1,8,8,52,31,713.68
1,14,8,18,37,550.78
1,20,0,17,31,764.25
1,21,15,18,43,952.56
1,22,7,11,17,234.1
1,17,15,74,69,1004.96
1,25,11,14,28,456.7
1,25,6,9,17,215.37
1,17,3,79,43,669.02
1,24,4,54,47,939.65
1,26,6,27,29,410.6
1,11,9,46,35,728.29
1,14,17,69,37,854.48
1,6,0,12,16,313.06
1,17,6,38,28,695.47
1,8,19,26,40,803.72
1,8,16,7,22,556.58
1,2,17,39,47,709.89
1,18,15,80,43,1125.97
1,8,5,46,28,437.93
1,4,15,30,39,1096.44
1,18,2,31,16,363.31
1,15,3,51,45,1135.78
1,25,2,1,40,463.7
1,19,2,28,45,1133.22
1,10,0,16,28,350.43
1,26,15,41,22,581
1,28,2,13,33,656.27
1,27,2,16,40,654.77
1,14,6,3,27,722.82
1,21,13,89,45,1171.96
1,18,10,12,10,170.68
1,2,17,4,8,212.73
1,16,19,16,21,529.76
1,2,7,55,41,932.74
1,19,10,82,43,1142.81
1,8,2,11,33,419.89
1,15,4,29,21,257.8
1,23,9,34,36,452.54
1,3,2,15,22,604.93
1,8,4,5,43,529.12
1,13,4,54,48,804.05
1,28,9,6,95,249.08
1,15,7,12,28,560.81
1,5,16,73,42,1113.95
1,25,5,27,27,666.87
1,11,11,2,19,512.6
1,13,12,22,46,693.97
1,5,13,33,33,932.98
1,8,19,35,25,722.87
1,3,10,4,15,196.86
1,16,5,45,47,650.53
1,19,9,5,45,588.11
1,1,2,25,43,1040.37
1,6,6,26,41,1035.87
1,30,1,27,21,772
1,23,15,10,7,191.48
1,18,2,23,36,956.26
1,14,2,12,11,302.5
1,14,3,0,24,567.46
1,12,14,33,25,328.44
1,16,7,0,44,569.93
1,14,12,16,19,239.28
1,8,6,3,36,758.18
1,29,10,13,26,503.13
1,8,18,2,23,627.11
1,11,1,83,45,1304.52
1,13,18,68,35,461.45
1,15,4,35,21,290.41
1,14,11,33,35,976.15
1,18,15,13,14,322.17
1,1,11,27,15,398.34
1,26,7,27,27,595.72
1,13,18,5,14,391.6
1,30,13,2,26,631.68
1,4,6,80,45,637.2
1,4,15,33,32,386.85
1,4,1,3,8,118.9
1,27,9,62,44,731.18
1,2,8,17,20,449.88
1,23,7,11,15,188.02
1,28,8,28,28,365.04
1,17,17,41,45,1265.21
1,3,19,38,26,757.23
1,26,16,13,28,610.17
1,4,4,12,24,603.4
1,1,9,10,15,254.09
1,4,9,33,21,364.48
1,8,8,48,31,812.24
1,15,8,38,28,583.35
1,5,12,24,33,493.67
1,12,17,52,29,448.12
1,3,3,3,30,706.06
1,21,18,71,38,1022.67
1,2,10,13,29,1051.6
1,6,11,40,41,837.67
1,12,14,25,42,1044.19
1,15,5,27,34,442.84
1,2,0,6,44,860.17
1,28,19,36,45,597.7
1,20,3,52,46,602.11
1,27,15,5,8,114.61
1,29,13,20,29,736.26
1,16,9,3,10,278.82
1,20,11,10,16,434.52
1,15,0,8,29,626.2
1,4,17,24,29,407.89
1,1,4,35,19,323.05
1,6,15,36,43,607.5
1,18,0,74,39,610.61
1,9,0,19,11,244.02
1,22,8,4,38,1022.36
1,22,19,5,25,507.82
1,26,10,54,0,1117
1,18,18,12,15,196.06
1,24,9,22,31,440.58
1,2,8,18,43,708.11
1,11,8,68,47,628.54
1,3,16,38,43,557.55
1,21,12,2,31,390.5
1,22,11,6,26,550.21
1,20,8,18,18,221.31
1,9,8,9,25,371.9
1,13,7,9,13,320.35
1,16,5,10,26,379.72
1,27,9,1,10,273.22
1,15,4,91,46,969.99
1,17,11,58,43,1115.68
1,8,4,16,14,386.54
1,25,5,3,34,921.15
1,4,8,2,3,85
1,11,19,60,36,1034
1,2,14,52,33,942.45
1,28,6,15,22,307.75
1,18,13,26,46,921.9
1,14,7,38,23,314.99
1,25,7,28,46,545.28
1,24,2,44,34,518.3
1,6,15,29,31,513.1
1,14,5,21,48,1302.82
1,5,12,10,41,512.82
1,25,3,55,44,891.29
1,7,4,48,25,581.82
1,7,3,56,47,1183.02
1,1,0,0,10,209.32
1,17,14,27,23,637.5
1,17,2,30,28,419.02
1,15,0,21,26,643.45
1,23,8,33,23,328.92
1,27,4,3,10,242.38
1,13,8,16,15,304.19
1,8,4,14,24,300.31
1,6,18,8,15,211.82
1,19,14,5,25,622.65
1,13,10,51,40,877.59
1,2,13,30,35,974.11
1,25,1,41,22,500.55
1,20,17,14,19,226.72
1,14,1,43,23,303.43
1,4,9,11,12,145.7
1,23,2,71,8,476.34
1,2,7,40,22,457.6
1,1,18,29,30,847.27
1,19,18,41,23,476.93
1,8,7,13,40,560.58
1,6,10,38,38,1036.38
1,27,18,54,45,758.48
1,25,15,5,8,212.83
1,5,2,37,44,602.52
1,30,7,15,45,884.65
1,14,4,42,42,680.5
1,13,15,16,10,296.56
1,7,12,45,26,352.45
1,5,6,10,3,246.18
1,6,15,21,11,242.91
1,5,13,35,42,905.25
1,1,7,44,31,378.2
1,11,13,28,37,734.92
1,21,1,2,35,439.15
1,12,16,25,38,815.94
1,29,0,15,25,336.2
1,18,10,12,14,280.74
1,12,15,7,5,93.82
1,2,18,1,11,277.91
1,14,19,6,12,311
1,24,8,10,27,330.25
1,7,19,46,41,1047.64
1,1,11,64,41,834.75
1,20,12,3,21,454.32
1,16,6,6,1,564.3
1,19,11,0,4,89.86
1,6,6,50,27,369.82
1,22,2,70,46,584.57
1,10,16,8,8,128.48
1,23,18,22,12,260
1,4,1,62,40,1126.27
1,13,0,24,42,909.72
1,25,18,56,41,856.28
1,14,12,3,6,139.72
1,20,1,11,29,691.96
1,15,10,11,25,675.65
1,19,8,41,28,569.48
1,20,11,36,24,491.49
1,12,2,3,4,47.45
1,15,3,39,25,624.04
1,29,2,38,26,404.41
1,5,2,31,40,985.32
1,13,10,88,45,1675
1,14,18,2,8,232.54
1,9,14,40,47,1166.24
1,13,6,34,29,356.58
1,5,3,24,26,329.96
1,20,17,3,25,319.53
1,20,9,37,41,576.53
1,14,3,17,24,520.2
1,23,11,6,38,601.69
1,25,1,11,18,224.91
1,23,19,7,22,561.41
1,16,9,45,30,521.42
1,21,13,33,30,666.62
1,28,0,30,39,542.31
1,26,13,17,30,448.2
1,10,5,32,17,228.14
1,1,14,55,33,427.03
1,2,18,9,24,612.44
1,22,12,95,48,1402.74
1,24,10,13,35,846.14
1,18,18,42,36,906.11
1,25,11,29,19,543.81
1,24,4,26,17,476.95
1,21,1,33,17,250.27
1,29,17,35,33,482.29
1,12,17,49,43,575.03
1,15,15,29,22,305.15
1,25,5,52,33,483.32
1,3,18,68,39,1387
1,23,13,32,41,511.79
1,16,2,32,26,393.56
1,23,8,68,37,461.28
1,29,14,7,23,294.75
1,30,7,41,41,1051
1,25,9,36,32,882.46
1,24,12,75,38,1095.6
1,28,8,9,22,282.81
1,5,9,35,20,415.3
1,20,17,6,10,142.65
1,28,14,19,35,423.21
1,29,15,73,41,1166.02
1,22,3,29,15,382.56
1,13,5,21,26,704.92
1,2,4,1,30,376.28
1,18,6,41,24,682.68
1,14,6,27,25,689.33
1,19,4,22,25,628.33
1,5,10,25,22,298.97
1,24,14,51,28,381.62
1,22,2,43,38,1064.9
1,30,7,17,46,980.21
1,24,12,62,42,1166.85
1,16,16,22,44,1076.59
1,9,12,1,19,219.47
1,23,2,22,30,751.16
1,2,19,13,9,247.95
1,7,10,46,28,738.99
1,11,18,2,38,443.47
1,21,19,25,45,1232.39
1,13,1,0,8,168.57
1,30,13,19,24,619.21
1,14,10,56,30,798.23
1,30,8,10,48,583.32
1,2,14,0,25,314.57
1,24,15,6,15,377.5
1,5,0,52,42,1057
1,6,18,19,27,750.87
1,16,5,10,41,996
1,4,13,40,27,374.47
1,27,3,8,30,418.45
1,2,5,50,45,1119.75
1,29,19,7,20,398.03
1,8,14,27,35,961.6
1,21,13,79,84,1233.1
1,21,14,12,30,408.5
1,21,14,3,19,244.06
1,27,0,26,31,365.97
1,21,0,13,38,442.56
1,4,17,12,4,217.2
1,30,12,22,13,368.39
1,3,8,32,20,316.14
1,19,8,51,41,524.94
1,13,16,7,27,738.63
1,25,12,5,26,381
1,10,3,63,48,573.66
1,17,11,61,34,526.98
1,23,16,8,22,558.1
1,21,3,51,34,461.34
1,3,6,14,20,242.05
1,12,12,29,99,638
1,21,16,2,46,1247.74
1,20,3,61,47,623.12
1,25,0,39,24,344.34
1,2,11,42,29,423.51
1,28,2,33,24,292.31
1,15,0,43,44,1081.79
1,9,18,49,33,873.82
1,8,1,32,34,431.11
1,6,18,24,45,1230.9
1,28,12,32,23,519.14
1,20,14,21,17,270.24
1,17,16,0,39,568.61
1,7,15,76,39,484.39
1,8,9,12,26,651.76
1,2,13,8,39,528.34
1,12,8,44,25,642.13
1,24,7,14,33,528.16
1,22,11,18,26,335.36
1,11,6,42,23,282.11
1,16,16,51,40,493.43
1,4,13,9,13,373.15
1,30,3,33,36,430.56
1,21,13,4,42,799.44
1,26,14,37,31,470.47
1,20,4,20,35,684.14
1,29,2,15,8,209.21
1,26,2,1,44,1166.28
1,12,9,26,32,695.76
1,22,8,36,28,710.99
1,20,12,24,17,220.79
1,30,19,20,47,605.53
1,5,5,32,33,439.43
1,6,4,6,7,103.2
1,23,17,4,9,263.15
1,2,1,17,15,580
1,5,12,30,42,1049.02
1,12,15,31,17,218.31
1,22,17,5,3,88.73
1,19,18,32,34,461.37
1,24,3,24,18,496.37
1,20,9,1,37,594.71
1,1,13,23,35,449.55
1,14,4,6,21,306.57
1,21,16,25,18,525.66
1,27,8,34,26,446.18
1,4,16,30,26,542.62
1,24,8,18,37,714.77
1,15,11,41,40,596.58
1,12,12,10,24,642.8
1,20,2,22,18,393.27
1,7,19,10,0,609.4
1,1,18,20,35,699.38
1,6,6,12,27,356.75
1,1,16,1,36,501.22
1,22,5,34,19,235.6
1,17,11,29,38,512.86
1,18,17,44,39,548.67
1,28,10,55,41,1042.65
1,8,11,2,18,225.42
1,19,13,24,23,654.43
1,16,17,19,27,592.19
1,13,3,13,23,302.22
1,6,11,5,10,171.08
1,12,16,31,28,630.16
1,2,17,23,27,689.93
1,17,4,23,26,521.67
1,29,5,13,17,416.42
1,5,7,12,22,468.81
1,22,0,57,42,522.1
1,26,11,27,19,263.19
1,18,0,1,24,631.83
1,13,3,33,34,570.08
1,27,2,3,20,386.54
1,14,7,19,18,396.13
1,1,18,4,40,784.39
1,3,19,62,34,433.61
1,9,0,27,21,278.78
1,30,11,28,27,764.5
1,10,16,72,42,739.06
1,19,2,80,41,1046.47
1,19,4,44,24,404.35
1,30,19,31,20,280.18
1,14,10,20,34,472.92
1,18,12,39,29,449.6
1,23,5,69,47,605.52
1,19,5,28,16,233.84
1,6,14,20,26,725.31
1,21,18,36,40,527.31
1,10,13,14,11,324.42
1,30,14,20,28,400.81
1,28,13,13,13,265.49
1,13,13,3,17,418.09
1,15,11,45,35,460.13
1,22,12,38,30,619.44
1,27,18,10,33,482.59
1,9,1,23,20,561.79
1,13,16,11,16,198.22
1,7,15,11,36,795.68
1,14,8,81,43,549.4
1,21,13,21,11,291.42
1,2,17,65,37,630.9
1,20,4,25,33,421.38
1,26,15,17,30,604.64
1,27,5,15,28,775.82
1,8,1,14,10,128.41
1,14,12,43,44,743.04
1,24,15,22,32,784.01
1,29,10,42,38,636.74
1,15,11,50,53,538.8
1,22,2,10,4,282.48
1,26,15,51,43,1189.81
1,17,10,47,47,1329.27
1,22,7,18,43,542.32
1,23,9,2,26,323.82
1,3,17,49,29,847.72
1,18,13,36,23,474.34
1,1,2,35,27,373.39
1,26,14,28,26,663
1,12,8,32,18,250.68
1,5,17,55,29,438.65
1,23,9,42,23,310.46
1,21,16,39,28,415.21
1,25,19,63,38,810.16
1,20,14,14,9,213.78
1,30,6,60,31,415.66
1,22,10,32,25,380.45
1,16,14,79,45,620.1
1,13,14,53,41,509.38
1,30,5,10,7,177.32
1,11,12,13,14,391.28
1,27,10,6,26,298.95
1,8,3,26,43,629.18
1,3,11,25,26,433.62
1,9,5,4,30,652.13
1,20,3,24,31,397.27
1,9,15,16,41,492.32
1,16,14,37,23,648.11
1,3,17,79,43,1100.54
1,3,17,17,12,168.02
1,24,0,31,40,512.21
1,13,11,56,45,1265.57
1,30,15,51,47,606.03
1,14,1,47,38,529.52
1,10,0,26,20,449.82
1,19,19,10,14,204.81
1,20,3,9,45,659.41
1,7,5,49,28,370.7
1,16,15,37,21,365.59
1,29,16,18,19,492.49
1,18,18,25,41,519.93
1,9,4,45,25,508.32
1,24,17,54,18,814
1,6,16,10,11,315.56
1,18,14,79,45,1274.77
1,6,18,84,48,816.88
1,4,14,52,38,862.37
1,18,17,51,31,406.04
1,2,0,45,23,588.16
1,13,6,59,31,387.22
1,26,6,7,11,163.34
1,10,8,22,34,556.38
1,18,14,46,32,542.1
1,7,15,40,47,555.47
1,24,9,9,27,343.08
1,8,18,56,46,1276.24
1,15,15,0,25,622.17
1,16,2,16,25,353.05
1,3,16,41,24,373.62
1,10,16,15,16,403.37
1,11,17,34,30,503.27
1,8,5,8,48,626.74
1,22,0,0,6,75.47
1,28,15,24,21,483.04
1,25,3,19,93,200.11
1,23,7,67,46,1307.65
1,16,15,3,7,122.03
1,4,6,51,32,643.98
1,17,8,9,18,478.85
1,23,12,67,40,1113.76
1,25,13,36,27,768.07
1,3,6,14,32,861.03
1,26,17,11,9,243.23
1,7,17,17,35,947.55
1,28,4,29,41,877.85
1,22,18,18,45,1209.45
1,6,4,12,13,219.65
1,19,7,66,36,490.19
1,26,12,33,36,473.45
1,24,5,28,16,452.85
1,14,12,25,48,708.86
1,19,17,12,42,1143.96
1,15,3,5,7,193.37
1,23,2,18,14,168.77
1,25,11,8,36,789.55
1,7,15,42,28,387.5
1,6,17,13,40,492.76
1,4,6,69,38,466.22
1,28,4,9,14,341.4
1,26,15,20,30,395.26
1,28,19,31,48,1173.09
1,29,4,13,41,872.53
1,6,12,63,37,548.28
1,6,12,9,24,295.57
1,27,19,77,45,1182.67
1,14,4,6,25,313.5
1,5,18,8,32,478.65
1,13,9,52,42,957.57
1,23,1,11,15,361.67
1,12,2,55,39,1116.01
1,14,10,1,22,537.8
1,5,12,22,37,445.54
1,11,16,21,48,649.06
1,9,11,23,35,434.62
1,17,9,50,30,370.41
1,2,5,58,43,598.37
1,12,12,24,15,352.73
1,12,15,29,21,425.67
1,4,3,33,43,631.58
1,15,15,32,18,307.36
1,7,0,69,37,826.79
1,12,5,14,42,486.21
1,3,13,28,30,846.89
1,24,19,25,46,1242.11
1,19,11,11,45,950.68
1,6,4,63,35,463.29
1,8,1,35,30,756.21
1,22,0,4,8,130.9
1,21,4,30,28,572.26
1,19,16,4,19,370.85
1,2,1,18,20,241.41
1,10,15,14,33,383.37
1,3,12,53,37,481.64
1,7,8,12,44,548.42
1,9,6,21,36,890.8
1,10,1,79,47,794.92
1,24,6,78,47,814.06
1,30,5,18,15,192.61
1,2,3,18,14,389.4
1,4,18,20,13,163.54
1,20,0,18,22,468.11
1,11,3,70,36,1019.53
1,4,6,0,23,307.67
1,8,13,13,37,458.93
1,1,13,13,31,495.13
1,29,14,34,34,941.54
1,25,18,25,46,1157.69
1,22,13,73,40,908.64
1,1,8,72,41,623.57
1,9,0,37,24,674.58
1,5,0,36,24,608.94
1,6,6,17,42,565.82
1,17,1,60,32,397.74
1,11,9,60,32,418.8
1,20,4,1,37,476.07
1,14,4,42,44,530.11
1,21,19,1,0,273.12
1,18,12,28,40,785.52
1,27,15,42,25,665.12
1,10,19,43,30,476.44
1,30,0,23,16,409.03
1,30,15,59,40,503.08
1,13,18,62,47,1205
1,29,17,28,36,427.33
1,30,18,71,42,562.11
1,22,7,6,20,230.81
1,5,17,12,18,218.19
1,9,0,56,31,399.99
1,15,1,1,26,490.11
1,8,3,43,24,405.17
1,30,8,51,32,441.88
1,15,19,17,31,793.42
1,2,12,3,19,249.12
1,26,17,0,44,1684
1,6,7,26,37,995.38
1,12,1,11,44,1159.79
1,4,3,35,35,752.24
1,23,15,5,28,382.34
1,27,2,6,16,213.34
1,28,12,34,28,439.19
1,27,7,49,42,1164.35
1,14,12,86,48,837.09
1,9,6,4,39,943
1,28,14,57,44,639.47
1,7,6,54,32,815.98
1,24,13,36,40,564.58
1,26,19,6,38,449.21
1,4,11,16,33,879.79
1,29,10,79,41,549.59
1,9,13,71,36,608.88
1,21,4,1,43,1164.36
1,1,9,16,31,839.79
1,28,6,26,40,522.19
1,7,4,1,46,553.38
1,29,15,23,33,732.8
1,17,10,42,39,651.29
1,28,19,11,34,662.24
1,24,2,36,23,813
1,9,18,28,22,456.28
1,30,9,31,28,370.36
1,26,19,25,26,674.16
1,10,11,12,42,543.02
1,7,19,39,31,900.27
1,30,0,74,47,655.89
1,26,15,7,42,531.53
1,12,4,61,31,475.86
1,16,10,5,9,198.08
1,25,6,48,27,699.23
1,27,19,30,16,371.16
1,17,14,12,19,286.72
1,1,3,22,40,598.18
1,21,17,45,37,489.16
1,29,6,0,44,1146.27
1,29,11,18,39,983.81
1,16,6,73,37,952.21
1,26,14,63,34,901.02
1,10,11,55,29,463.63
1,6,3,16,12,332.55
1,27,9,38,27,350.67
1,29,0,18,46,525.43
1,5,15,43,26,347.38
1,2,15,20,38,488.41
1,2,12,46,27,394.94
1,17,7,78,42,520.17
1,22,4,15,24,308.23
1,30,5,12,26,652.13
1,17,13,26,20,509.15
1,2,15,49,45,452.1
1,24,15,14,5,314
1,16,3,33,41,595.19
1,28,19,34,26,754.45
1,3,8,4,34,838.94
1,14,8,24,24,539.31
1,25,0,28,4,350.63
1,19,5,11,47,616.47
1,16,14,35,25,579.54
1,1,4,42,37,744.8
1,1,7,32,31,842.88
1,28,13,30,23,289.71
1,13,19,9,19,470.13
1,17,3,24,27,659.83
1,4,19,7,22,495.33
1,10,12,57,35,542.49
1,24,7,2,28,679.79
1,7,8,20,41,519.28
1,8,12,49,39,644.23
1,27,4,46,31,375.14
1,6,4,0,5,123.4
1,26,19,78,47,595.77
1,23,7,25,33,840.59
1,8,9,22,13,296.9
1,15,1,43,42,504.99
1,18,13,2,36,424.67
1,27,11,19,20,337.1
1,15,3,10,0,200.94
1,5,3,31,17,433.87
1,21,5,25,29,411.59
1,5,15,47,31,862.43
1,19,2,33,37,539.3
1,4,1,79,42,529.86
1,11,10,13,46,677.42
1,25,15,30,39,498.78
1,29,1,78,43,1092.13
1,10,12,44,43,1213.22
1,25,11,67,44,1113.91
1,7,6,36,39,782.29
1,6,11,71,46,1302.65
1,18,8,1,27,315.75
1,26,1,77,46,1280.2
1,12,0,23,20,503.92
1,3,15,48,44,544.02
1,3,13,35,30,766.37
1,11,0,69,35,887.39
1,27,18,5,48,1275.43
1,6,13,7,26,550.46
1,2,2,24,47,1036.26
1,22,15,24,21,470.96
1,4,6,33,42,504.17
1,4,0,19,38,824.39
1,7,4,58,34,770
1,20,14,54,39,1011.34
1,1,14,9,38,935.05
1,6,5,12,10,142.49
1,13,7,12,30,380.71
1,15,11,50,41,1061.93
1,11,16,3,28,392.2
1,16,3,45,31,1278
1,17,19,16,46,544.15
1,20,0,27,24,516.13
1,10,14,2,7,119.59
1,15,11,26,46,1152.27
1,12,11,6,39,490.61
1,11,13,24,16,256.97
1,7,3,15,8,209.23
1,8,12,9,35,448.45
1,10,8,20,18,270.76
1,3,9,8,32,460.07
1,16,3,78,41,1066.96
1,14,11,80,45,1182.19
1,15,5,24,45,896.14
1,5,14,34,28,371.78
1,2,15,11,7,188.81
1,2,18,50,38,541.18
1,5,12,23,27,379.21
1,30,15,18,28,615.76
1,29,7,17,13,329.83
1,17,19,64,41,709.1
1,24,14,9,6,99.57
1,18,16,36,33,482.75
1,11,14,64,34,905.42
1,5,19,39,34,440.88
1,27,4,34,22,299.55
1,5,11,63,45,1169.72
1,14,2,9,37,456.96
1,14,10,0,16,394.28
1,16,10,65,47,952.1
1,23,7,30,17,228.89
1,18,6,34,48,1187.46
1,14,3,0,30,590.76
1,12,14,0,42,1015.69
1,14,15,14,16,409.34
1,22,10,12,48,589.19
1,28,19,31,32,802.41
1,27,0,16,33,531.3
1,7,10,35,25,320.57
1,15,13,36,29,740.12
1,30,8,12,10,205.64
1,1,8,26,16,234.46
1,14,4,55,35,997.51
1,24,19,9,45,1212.04
1,3,18,53,43,556.53
1,22,8,24,19,533.5
1,24,1,15,23,552.75
1,9,6,17,41,1001.91
1,23,0,15,10,324.36
1,7,10,5,11,273.13
1,6,5,44,29,354.12
1,23,1,25,40,563.35
1,9,15,7,16,267.29
1,5,12,2,38,922.04
1,4,10,35,39,1100.45
1,22,10,0,11,215.67
1,21,0,15,35,459.91
1,2,10,28,34,443.61
1,13,1,3,0,39.07
1,8,11,10,9,116.94
1,13,13,15,36,904.32
1,1,9,22,13,341.69
1,27,2,11,18,225.42
1,13,0,62,33,438.45
1,15,11,82,47,1337.48
1,30,3,12,18,396.68
1,12,15,26,33,742.42
1,5,14,12,23,330.46
1,24,9,35,78,564.08
1,12,14,4,36,976.85
1,17,17,9,17,278.83
1,22,9,14,34,917.78
1,21,2,18,13,326.25
1,11,0,5,31,437.5
